    -2.34541900     4.71685000     1.86729200
    -2.68183100     4.60141300     1.87339300
    -2.99635800     4.43536400     1.87949400
    -3.28135500     4.22257700     1.88559500
    -3.52983000     3.96809100     1.89169600
    -3.73562900     3.67800100     1.89779700
    -0.21007600     3.83653700     2.06252600
    -0.46759600     4.08198800     2.06862700
    -0.76307000     4.28013000     2.07472800
    -1.08799600     4.42501000     2.08082900
    -1.43291700     4.51218400     2.08693000
    -1.78768600     4.53886800     2.09303100
    -2.14175200     4.50405200     2.09913200
    -2.48447700     4.40856400     2.10523300
    -2.80544700     4.25507500     2.11133400
    -3.09480100     4.04805400     2.11743500
    -3.34353900     3.79366100     2.12353600
    -3.54381700     3.49959000     2.12963700
    -0.52082500     3.76721800     2.27606200
    -0.80163000     3.98591600     2.28216400
    -1.11982300     4.14541000     2.28826500
    -1.46318200     4.23918800     2.29436600
    -1.81831100     4.26322500     2.30046700
    -2.17114200     4.21621100     2.30656800
    -2.50747900     4.09966900     2.31266900
    -2.81357500     3.91796900     2.31877000
    -3.07670700     3.67822600     2.32487100
    -0.86429700     3.67364000     2.45909400
    -1.17366400     3.85020200     2.46519500
    -1.51582900     3.94927900     2.47129600
    -1.87173000     3.96468100     2.47739700
    -2.22107400     3.89487400     2.48349800
    -2.54346100     3.74324600     2.48959900
    -2.81959300     3.51810700     2.49570000
    -1.36001900     3.58939000     2.61162000
    -1.71041000     3.65660700     2.61772100
    -2.06490500     3.61593700     2.62382200
     3.42572700     2.48874000    -3.42930400
     3.38693000     2.85305100    -3.30131300
     3.83783300     2.97989700    -3.14637700
     3.51854400     3.13192700    -3.13964100
     3.17261100     3.20548000    -3.13290400
     4.02170400     3.20037400    -2.95102300
     3.70784100     3.36465200    -2.94428700
     3.36776500     3.46392600    -2.93755000
     3.01481500     3.49463600    -2.93081400
     4.13158300     3.43803600    -2.72198700
     3.81600200     3.59979100    -2.71525100
     3.47724900     3.70470800    -2.70851400
     3.12549700     3.74984200    -2.70177800
     2.77120600     3.73404300    -2.69504100
     4.32068400     3.58968800    -2.46600500
     4.01189700     3.76453000    -2.45926900
     3.67968500     3.88926200    -2.45253300
     3.33214700     3.96097800    -2.44579600
     2.97769400     3.97806700    -2.43906000
     2.62484600     3.94024200    -2.43232400
     4.42629200     3.75734600    -2.18307900
     4.11763900     3.93274600    -2.17634200
     3.78705200     4.06215300    -2.16960600
     3.44136100     4.14298200    -2.16287000
     3.08767000     4.17365500    -2.15613300
     2.73321400     4.15362800    -2.14939700
     4.56685600     3.85881500    -1.87994300
     4.26263000     4.04200500    -1.87320600
     3.93653000     4.18262100    -1.86647000
     3.59449700     4.27816200    -1.85973400
     3.24273500     4.32695100    -1.85299700
     2.88760600     4.32816000    -1.84626100
     4.83900200     3.80888800    -1.56333400
     4.55287400     4.01937200    -1.55659800
     4.24206800     4.19134000    -1.54986100
     3.91175000     4.32197100    -1.54312500
     3.56739800     4.40913800    -1.53638900
     3.21471200     4.45143300    -1.52965200
     2.85951100     4.44819200    -1.52291600
     5.04338200     3.74268000    -1.23325300
     4.77257900     3.97265100    -1.22651600
     4.47521500     4.16706300    -1.21978000
     4.15594000     4.32290100    -1.21304400
     3.81973800     4.43775500    -1.20630700
     3.47185000     4.50985300    -1.19957100
     3.11769300     4.53809400    -1.19283500
     5.00670100     3.84145900    -0.88969900
     4.72817500     4.06210300    -0.88296200
     4.42468100     4.24690900    -0.87622600
     4.10080800     4.39309000    -0.86949000
     3.76145000     4.49844400    -0.86275300
     3.41173200     4.56138700    -0.85601700
     3.05693500     4.58097700    -0.84928100
     5.06461100     3.79699200    -0.54614500
     4.79119500     4.02401600    -0.53940800
     4.49203200     4.21584600    -0.53267200
     4.17162400     4.36958800    -0.52593600
     3.83479600     4.48292400    -0.51919900
     3.48661900     4.55414100    -0.51246300
     3.13233800     4.58216000    -0.50572700
     5.02784200     3.78407500    -0.20259100
     4.75229100     4.00857700    -0.19585400
     4.45102800     4.19717900    -0.18911800
     4.12869500     4.34695500    -0.18238200
     3.79026800     4.45557400    -0.17564500
     3.44097300     4.52134000    -0.16890900
     3.08621300     4.54321700    -0.16217300
     4.96956000     3.73571800     0.13422700
     4.69228200     3.95815800     0.14096300
     4.38892700     4.14346700     0.14770000
     4.06442500     4.28859600     0.15443600
     3.72406000     4.39114700     0.16117200
     3.37338800     4.44941100     0.16790900
     3.01814600     4.46240200     0.17464500
     4.69656100     3.81284100     0.46430800
     4.39838000     4.00645700     0.47104400
     4.07710000     4.15870200     0.47778100
     3.73841000     4.26682200     0.48451700
     3.38833200     4.32884200     0.49125400
     3.03310700     4.34360100     0.49799000
     4.56944300     3.71654900     0.77418000
     4.26666800     3.90301100     0.78091700
     3.94060700     4.04487800     0.78765300
     3.59776700     4.13923500     0.79438900
     3.24502000     4.18410800     0.80112600
     4.41226000     3.59642900     1.06384400
     4.10345400     3.77287300     1.07058000
     3.77133100     3.90010800     1.07731600
     3.42364900     3.97503600     1.08405300
     4.03715500     3.55834100     1.33329800
     3.70553700     3.68717100     1.34003400
     3.35690000     3.75803500     1.34677000
     3.89217800     3.34874700     1.56907000
     1.12839300     3.81760600    -3.03061500
     0.78005000     3.87162700    -3.02387900
     0.43073900     3.82371100    -3.01714300
     0.10918700     3.67890300    -3.01040600
     1.57929600     3.94445200    -2.87567900
     1.26000700     4.09648200    -2.86894300
     0.91407400     4.17003500    -2.86220600
     0.56047700     4.16165500    -2.85547000
     0.21821200     4.07234500    -2.84873400
    -0.09471200     3.90736200    -2.84199700
     2.03832000     3.94182000    -2.68706100
     1.76316700     4.16492900    -2.68032500
     1.44930400     4.32920700    -2.67358900
     1.10922800     4.42848100    -2.66685200
     0.75627800     4.45919100    -2.66011600
     0.40410200     4.42046400    -2.65337900
     0.06613600     4.31408900    -2.64664300
    -0.24490500     4.14438500    -2.63990700
     2.15587900     4.18868600    -2.45802500
     1.87304600     4.40259100    -2.45128900
     1.55746500     4.56434600    -2.44455300
     1.21871200     4.66926300    -2.43781600
     0.86696000     4.71439700    -2.43108000
     0.51266900     4.69859800    -2.42434300
     0.16627400     4.62252100    -2.41760700
    -0.16211900     4.48857700    -2.41087100
     2.33992700     4.33343800    -2.20204400
     2.06214700     4.55424300    -2.19530700
     1.75336000     4.72908500    -2.18857100
     1.42114800     4.85381700    -2.18183500
     1.07361000     4.92553300    -2.17509800
     0.71915700     4.94262200    -2.16836200
     0.36630900     4.90479700    -2.16162600
     0.02349100     4.81308200    -2.15488900
    -0.30116600     4.66977600    -2.14815300
     2.44806300     4.50405600    -1.91911700
     2.16775500     4.72190100    -1.91238100
     1.85910200     4.89730100    -1.90564400
     1.52851500     5.02670800    -1.89890800
     1.18282400     5.10753700    -1.89217200
     0.82913300     5.13821000    -1.88543500
     0.47467700     5.11818300    -1.87869900
     0.12667100     5.04794200    -1.87196300
    -0.20783600     4.92899200    -1.86522600
     2.58511100     4.60089100    -1.61598100
     2.30831900     4.82337000    -1.60924500
     2.00409300     5.00656000    -1.60250800
     1.67799300     5.14717600    -1.59577200
     1.33596000     5.24271700    -1.58903600
     0.98419800     5.29150600    -1.58229900
     0.62906900     5.29271500    -1.57556300
     0.27697200     5.24637500    -1.56882700
    -0.06576800     5.15337200    -1.56209000
     2.83714200     4.52790700    -1.29937200
     2.58046500     4.77344300    -1.29263600
     2.29433700     4.98392700    -1.28590000
     1.98353100     5.15589500    -1.27916300
     1.65321300     5.28652600    -1.27242700
     1.30886100     5.37369300    -1.26569100
     0.95617500     5.41598800    -1.25895400
     0.60097400     5.41274700    -1.25221800
     0.24911000     5.36405800    -1.24548200
    -0.09363500     5.27075400    -1.23874500
     2.78484500     4.70723500    -0.96255500
     2.51404200     4.93720600    -0.95581800
     2.21667800     5.13161800    -0.94908200
     1.89740300     5.28745600    -0.94234600
     1.56120100     5.40231000    -0.93560900
     1.21331300     5.47440800    -0.92887300
     0.85915600     5.50264900    -0.92213700
     0.50423600     5.48661200    -0.91540000
     0.15406300     5.42656500    -0.90866400
    -0.18593100     5.32345700    -0.90192800
     2.74816400     4.80601400    -0.61900100
     2.46963800     5.02665800    -0.61226400
     2.16614400     5.21146400    -0.60552800
     1.84227100     5.35764500    -0.59879200
     1.50291300     5.46299900    -0.59205500
     1.15319500     5.52594200    -0.58531900
     0.79839800     5.54553200    -0.57858300
     0.44387500     5.52147700    -0.57184600
     0.09497200     5.45414800    -0.56511000
    -0.24304900     5.34456500    -0.55837400
     2.80607400     4.76154700    -0.27544700
     2.53265800     4.98857100    -0.26871000
     2.23349500     5.18040100    -0.26197400
     1.91308700     5.33414300    -0.25523800
     1.57625900     5.44747900    -0.24850100
     1.22808200     5.51869600    -0.24176500
     0.87380100     5.54671500    -0.23502900
     0.51875700     5.53110800    -0.22829200
     0.16830000     5.47210400    -0.22155600
    -0.17228200     5.37058800    -0.21482000
     2.76930500     4.74863000     0.06810700
     2.49375400     4.97313200     0.07484400
     2.19249100     5.16173400     0.08158000
     1.87015800     5.31151000     0.08831600
     1.53173100     5.42012900     0.09505300
     1.18243600     5.48589500     0.10178900
     0.82767600     5.50777200     0.10852500
     0.47294700     5.48540100     0.11526200
     0.12374800     5.41911300     0.12199800
    -0.21449900     5.30991500     0.12873400
     2.95773000     4.44434800     0.39818800
     2.71102300     4.70027300     0.40492500
     2.43374500     4.92271300     0.41166100
     2.13039000     5.10802200     0.41839800
     1.80588800     5.25315100     0.42513400
     1.46552300     5.35570200     0.43187000
     1.11485100     5.41396600     0.43860700
     0.75960900     5.42695700     0.44534300
     0.40561900     5.39442800     0.45207900
     0.05869800     5.31688000     0.45881600
    -0.27544000     5.19555500     0.46555200
     2.94455200     4.28062200     0.72153300
     2.70784200     4.54588700     0.72827000
     2.43802400     4.77739600     0.73500600
     2.13984300     4.97101200     0.74174200
     1.81856300     5.12325700     0.74847900
     1.47987300     5.23137700     0.75521500
     1.12979500     5.29339700     0.76195200
     0.77457000     5.30815600     0.76868800
     0.42055600     5.27533900     0.77542400
     0.07410700     5.19548200     0.78216100
    -0.25853500     5.06996700     0.78889700
     2.82316700     4.19036000     1.03140600
     2.58438500     4.45384000     1.03814200
     2.31090600     4.68110400     1.04487800
     2.00813100     4.86756600     1.05161500
     1.68207000     5.00943300     1.05835100
     1.33923000     5.10379000     1.06508700
     0.98648300     5.14866300     1.07182400
     0.63093600     5.14306900     1.07856000
     0.27978500     5.08704000     1.08529700
    -0.05982700     4.98163400     1.09203300
     2.43204600     4.33956000     1.32780500
     2.15372300     4.56098400     1.33454200
     1.84491700     4.73742800     1.34127800
     1.51279400     4.86466300     1.34801400
     1.16511200     4.93959100     1.35475100
     0.81005100     4.96032500     1.36148700
     0.45601900     4.92625400     1.36822300
     0.11145600     4.83806700     1.37496000
    -0.21537000     4.69775300     1.38169600
     2.35376600     4.10834300     1.59052300
     2.08374800     4.33997400     1.59725900
     1.77861800     4.52289600     1.60399600
     1.44700000     4.65172600     1.61073200
     1.09836300     4.72259000     1.61746800
     0.74275300     4.73325500     1.62420500
     0.39051600     4.68322100     1.63094100
     0.05199600     4.57376400     1.63767700
     1.94095900     4.13378200     1.83303200
     1.63364100     4.31330200     1.83976800
     1.29761700     4.43062000     1.84650400
     0.94529200     4.48108300     1.85324100
     0.58985100     4.46249200     1.85997700
     0.24477800     4.37524000     1.86671300
    -0.07665400     4.22235300     1.87345000
     1.57432200     4.03394000     2.04185900
     1.24056400     4.15826300     2.04859500
     0.88731300     4.20380200     2.05533100
     0.53296900     4.16763100     2.06206800
     0.19637000     4.05110700     2.06880400
    -0.10420500     3.85994900     2.07554000
     0.77423800     3.90006400     2.22374000
     0.42616800     3.82218300     2.23047700
    -0.86150600    -2.85414400    -3.03262700
    -1.49918700    -2.91588100    -2.97873600
    -1.23356200    -3.13770600    -2.97199900
    -0.89365500    -3.20626200    -2.96526300
    -0.55987200    -3.11015600    -2.95852700
    -0.30394500    -2.87455500    -2.95179000
    -1.79337800    -3.07691400    -2.87769000
    -1.55221400    -3.33219400    -2.87095400
    -1.23899300    -3.49134200    -2.86421800
    -0.89057900    -3.53763800    -2.85748100
    -0.54601300    -3.46761700    -2.85074500
    -0.24216500    -3.29043500    -2.84400900
    -2.01433600    -3.31405300    -2.73622700
    -1.76715600    -3.56617300    -2.72949100
    -1.46273900    -3.74513500    -2.72275400
    -1.12237100    -3.83937600    -2.71601800
    -0.76917300    -3.84331600    -2.70928200
    -0.42649700    -3.75746800    -2.70254500
    -0.11641300    -3.58813200    -2.69580900
    -2.30288400    -3.42151700    -2.56108200
    -2.07478300    -3.69216500    -2.55434600
    -1.79374100    -3.90736700    -2.54760900
    -1.47313100    -4.05743400    -2.54087300
    -1.12790800    -4.13583700    -2.53413600
    -0.77389300    -4.13941300    -2.52740000
    -0.42703100    -4.06841300    -2.52066400
    -0.10268900    -3.92639300    -2.51392700
     0.18500900    -3.71997100    -2.50719100
    -2.36488900    -3.78602200    -2.34551900
    -2.10381400    -4.02575400    -2.33878200
    -1.80297100    -4.21318900    -2.33204600
    -1.47278700    -4.34212700    -2.32531000
    -1.12456500    -4.40842100    -2.31857300
    -0.77008200    -4.41007900    -2.31183700
    -0.42119100    -4.34728700    -2.30510000
    -0.08942400    -4.22236400    -2.29836400
     0.21437600    -4.03964100    -2.29162800
    -2.53313700    -3.96718200    -2.10301000
    -2.27146800    -4.20670000    -2.09627400
    -1.97408100    -4.40010300    -2.08953700
    -1.64908000    -4.54230900    -2.08280100
    -1.30524300    -4.62964800    -2.07606400
    -0.95177600    -4.65994000    -2.06932800
    -0.59806800    -4.63253400    -2.06259200
    -0.25343900    -4.54830300    -2.05585500
     0.07310400    -4.40960100    -2.04911900
    -2.43777600    -4.34935100    -1.82681900
    -2.14492700    -4.54989600    -1.82008300
    -1.82547200    -4.70459000    -1.81334700
    -1.48656800    -4.81008000    -1.80661000
    -1.13576000    -4.86412400    -1.79987400
    -0.78081300    -4.86562600    -1.79313800
    -0.42953900    -4.81465200    -1.78640100
    -0.08962400    -4.71241700    -1.77966500
     0.23153700    -4.56124600    -1.77292900
    -2.44079300    -4.57407000    -1.53042000
    -2.13799100    -4.75950300    -1.52368300
    -1.81242700    -4.90122200    -1.51694700
    -1.47039100    -4.99656200    -1.51021100
    -1.11846400    -5.04375900    -1.50347400
    -0.76338900    -5.04197400    -1.49673800
    -0.41194000    -4.99130800    -1.49000200
    -0.07079600    -4.89278800    -1.48326500
     0.25358500    -4.74834700    -1.47652900
    -2.38063700    -4.78741900    -1.21381100
    -2.06675500    -4.95362100    -1.20707500
    -1.73379000    -5.07723700    -1.20033900
    -1.38750100    -5.15617600    -1.19360200
    -1.03385800    -5.18912100    -1.18686600
    -0.67894100    -5.17555000    -1.18012900
    -0.32883500    -5.11573700    -1.17339300
     0.01047300    -5.01074900    -1.16665700
     0.33319900    -4.86241800    -1.15992000
    -2.35951000    -4.92322500    -0.88373000
    -2.04047200    -5.07947500    -0.87699400
    -1.70426200    -5.19420600    -0.87025700
    -1.35626400    -5.26561000    -0.86352100
    -1.00203900    -5.29257100    -0.85678500
    -0.64723900    -5.27468600    -0.85004800
    -0.29751300    -5.21226600    -0.84331200
     0.04157700    -5.10632900    -0.83657500
     0.36465100    -4.95858200    -0.82983900
    -2.47607000    -4.93119000    -0.54691200
    -2.16231800    -5.09793100    -0.54017600
    -1.83038800    -5.22468200    -0.53344000
    -1.48535500    -5.30951900    -0.52670300
    -1.13249400    -5.35115800    -0.51996700
    -0.77718900    -5.34897500    -0.51323100
    -0.42486200    -5.30301800    -0.50649400
    -0.08088100    -5.21399700    -0.49975800
     0.24951600    -5.08328200    -0.49302100
    -2.51210500    -4.93911300    -0.20335800
    -2.19955800    -5.10821200    -0.19662200
    -1.86866800    -5.23779800    -0.18988600
    -1.52440700    -5.32592300    -0.18314900
    -1.17194900    -5.37126400    -0.17641300
    -0.81659100    -5.37313900    -0.16967700
    -0.46367200    -5.33152100    -0.16294000
    -0.11849600    -5.24703400    -0.15620400
     0.21375000    -5.12094800    -0.14946700
    -2.24215700    -5.07023500     0.14693200
    -1.91338300    -5.20522600     0.15366800
    -1.57049300    -5.29872300     0.16040500
    -1.21870000    -5.34929400     0.16714100
    -0.86335600    -5.35615600     0.17387700
    -0.50987100    -5.31919300     0.18061400
    -0.16363400    -5.23895600     0.18735000
     0.17007400    -5.11665600     0.19408700
    -2.37606300    -4.93639200     0.48375000
    -2.05590500    -5.09081300     0.49048600
    -1.71888900    -5.20381000     0.49722200
    -1.37034700    -5.27357100     0.50395900
    -1.01579900    -5.29896400     0.51069500
    -0.66087100    -5.27956100     0.51743100
    -0.31120700    -5.21564400     0.52416800
     0.02762600    -5.10820500     0.53090400
     0.35022300    -4.95892900     0.53764100
    -2.37635400    -4.82518700     0.81383100
    -2.05859000    -4.98458400     0.82056700
    -1.72279800    -5.10131000     0.82730400
    -1.37466900    -5.17334500     0.83404000
    -1.02012200    -5.19941900     0.84077600
    -0.66520000    -5.17904600     0.84751300
    -0.31597100    -5.11253200     0.85424900
     0.02157900    -5.00097400     0.86098500
     0.34164900    -4.84624200     0.86772200
    -2.02426500    -4.85183100     1.13717600
    -1.68865400    -4.96924300     1.14391200
    -1.34012200    -5.03957600     1.15064900
    -0.98523600    -5.06143800     1.15738500
    -0.63070900    -5.03435100     1.16412100
    -0.28327400    -4.95876400     1.17085800
     0.05044200    -4.83605100     1.17759400
     0.36404900    -4.66849100     1.18433000
    -2.06207800    -4.64552500     1.43357600
    -1.73146800    -4.77653500     1.44031200
    -1.38521400    -4.85763100     1.44704800
    -1.03080100    -4.88695900     1.45378500
    -0.67593000    -4.86378500     1.46052100
    -0.32835800    -4.78851500     1.46725700
     0.00427400    -4.66270200     1.47399400
     0.31461100    -4.48902200     1.48073000
    -1.97014000    -4.46108200     1.70976600
    -1.63811500    -4.58870400     1.71650200
    -1.28991500    -4.66141400     1.72323900
    -0.93455200    -4.67718000     1.72997500
    -0.58129400    -4.63543800     1.73671100
    -0.23942800    -4.53713400     1.74344800
     0.08198300    -4.38471200     1.75018400
     0.37434900    -4.18207600     1.75692000
    -1.88541100    -4.23854000     1.95901100
    -1.55301200    -4.36552900     1.96574700
    -1.20320000    -4.43071600     1.97248400
    -0.84736200    -4.43173700     1.97922000
    -0.49721500    -4.36831700     1.98595600
    -0.16442000    -4.24232000     1.99269300
     0.13981100    -4.05772600     1.99942900
    -1.63880400    -4.05736100     2.18131100
    -1.29523100    -4.15069600     2.18804700
    -0.93974800    -4.17048600     2.19478300
    -0.58798600    -4.11545100     2.20152000
    -0.25567100    -3.98762900     2.20825600
     0.04208000    -3.79237900     2.21499200
     1.26647000    -3.63229200    -2.75445100
     1.61966800    -3.63623200    -2.74771500
     1.96234400    -3.55038400    -2.74097800
     0.59510000    -3.70028300    -2.58604200
     0.91571000    -3.85035000    -2.57930600
     1.26093300    -3.92875300    -2.57256900
     1.61494800    -3.93232900    -2.56583300
     1.96181000    -3.86132900    -2.55909700
     2.28615200    -3.71930900    -2.55236000
     0.58587000    -4.00610500    -2.37047900
     0.91605400    -4.13504300    -2.36374300
     1.26427600    -4.20133700    -2.35700600
     1.61875900    -4.20299500    -2.35027000
     1.96765000    -4.14020300    -2.34353300
     2.29941700    -4.01528000    -2.33679700
     0.41476000    -4.19301900    -2.12797000
     0.73976100    -4.33522500    -2.12123400
     1.08359800    -4.42256400    -2.11449700
     1.43706500    -4.45285600    -2.10776100
     1.79077300    -4.42545000    -2.10102500
     2.13540200    -4.34121900    -2.09428800
     2.46194500    -4.20251700    -2.08755200
     0.56336900    -4.49750600    -1.85178000
     0.90227300    -4.60299600    -1.84504300
     1.25308100    -4.65704000    -1.83830700
     1.60802800    -4.65854200    -1.83157100
     1.95930200    -4.60756800    -1.82483400
     2.29921700    -4.50533300    -1.81809800
     2.62037800    -4.35416200    -1.81136200
     0.57641400    -4.69413800    -1.55538000
     0.91845000    -4.78947800    -1.54864400
     1.27037700    -4.83667500    -1.54190700
     1.62545200    -4.83489000    -1.53517100
     1.97690100    -4.78422400    -1.52843500
     2.31804500    -4.68570400    -1.52169800
     2.64242600    -4.54126300    -1.51496200
     0.65505100    -4.87015300    -1.23877200
     1.00134000    -4.94909200    -1.23203500
     1.35498300    -4.98203700    -1.22529900
     1.70990000    -4.96846600    -1.21856200
     2.06000600    -4.90865300    -1.21182600
     2.39931400    -4.80366500    -1.20509000
     2.72204000    -4.65533400    -1.19835300
     0.68457900    -4.98712200    -0.90869000
     1.03257700    -5.05852600    -0.90195400
     1.38680200    -5.08548700    -0.89521800
     1.74160200    -5.06760200    -0.88848100
     2.09132800    -5.00518200    -0.88174500
     2.43041800    -4.89924500    -0.87500800
     2.75349200    -4.75149800    -0.86827200
     0.55845300    -5.01759800    -0.57187300
     0.90348600    -5.10243500    -0.56513600
     1.25634700    -5.14407400    -0.55840000
     1.61165200    -5.14189100    -0.55166400
     1.96397900    -5.09593400    -0.54492700
     2.30796000    -5.00691300    -0.53819100
     2.63835700    -4.87619800    -0.53145400
     2.95014100    -4.70578800    -0.52471800
     0.52017300    -5.03071400    -0.22831900
     0.86443400    -5.11883900    -0.22158200
     1.21689200    -5.16418000    -0.21484600
     1.57225000    -5.16605500    -0.20811000
     1.92516900    -5.12443700    -0.20137300
     2.27034500    -5.03995000    -0.19463700
     2.60259100    -4.91386400    -0.18790000
     2.91691400    -4.74807400    -0.18116400
     0.47545800    -4.99814200     0.11523500
     0.81834800    -5.09163900     0.12197200
     1.17014100    -5.14221000     0.12870800
     1.52548500    -5.14907200     0.13544400
     1.87897000    -5.11210900     0.14218100
     2.22520700    -5.03187200     0.14891700
     2.55891500    -4.90957200     0.15565400
     2.87500100    -4.74706400     0.16239000
     0.66995200    -4.99672600     0.45878900
     1.01849400    -5.06648700     0.46552600
     1.37304200    -5.09188000     0.47226200
     1.72797000    -5.07247700     0.47899800
     2.07763400    -5.00856000     0.48573500
     2.41646700    -4.90112100     0.49247100
     2.73906400    -4.75184500     0.49920800
     3.04026900    -4.56309100     0.50594400
     0.66604300    -4.89422600     0.78887100
     1.01417200    -4.96626100     0.79560700
     1.36871900    -4.99233500     0.80234300
     1.72364100    -4.97196200     0.80908000
     2.07287000    -4.90544800     0.81581600
     2.41042000    -4.79389000     0.82255200
     2.73049000    -4.63915800     0.82928900
     3.02756100    -4.44387300     0.83602500
     0.70018700    -4.76215900     1.10547900
     1.04871900    -4.83249200     1.11221600
     1.40360500    -4.85435400     1.11895200
     1.75813200    -4.82726700     1.12568800
     2.10556700    -4.75168000     1.13242500
     2.43928300    -4.62896700     1.13916100
     2.75289000    -4.46140700     1.14589700
     3.04035600    -4.25214600     1.15263400
     0.65737300    -4.56945100     1.40187900
     1.00362700    -4.65054700     1.40861500
     1.35804000    -4.67987500     1.41535200
     1.71291100    -4.65670100     1.42208800
     2.06048300    -4.58143100     1.42882400
     2.39311500    -4.45561800     1.43556100
     2.70345200    -4.28193800     1.44229700
     2.98459000    -4.06413700     1.44903300
     0.41870100    -4.25399800     1.67133300
     0.75072600    -4.38162000     1.67806900
     1.09892600    -4.45433000     1.68480600
     1.45428900    -4.47009600     1.69154200
     1.80754700    -4.42835400     1.69827800
     2.14941300    -4.33005000     1.70501500
     2.47082400    -4.17762800     1.71175100
     2.76319000    -3.97499200     1.71848700
     0.50343000    -4.03145600     1.92057800
     0.83582900    -4.15844500     1.92731400
     1.18564100    -4.22363200     1.93405100
     1.54147900    -4.22465300     1.94078700
     1.89162600    -4.16123300     1.94752300
     2.22442100    -4.03523600     1.95426000
     2.52865200    -3.85064200     1.96099600
     2.79393800    -3.61345500     1.96773300
     0.43323200    -3.68784900     2.13614100
     0.75003700    -3.85027700     2.14287800
     1.09361000    -3.94361200     2.14961400
     1.44909300    -3.96340200     2.15635000
     1.80085500    -3.90836700     2.16308700
     2.13317000    -3.78054500     2.16982300
     2.43092100    -3.58529500     2.17655900
     2.68030800    -3.33114800     2.18329600
     0.65734900    -3.48710700     2.32475900
     0.98623000    -3.62429800     2.33149600
     1.33895700    -3.67510000     2.33823200
     1.69313600    -3.63551400     2.34496800
     2.02569000    -3.50732700     2.35170500
     2.31435100    -3.29825100     2.35844100
     1.34919400    -3.36615300     2.48643200
     1.70197600    -3.31087700     2.49316800
     4.99983000     0.77519700    -4.47277200
     4.95494600     0.96757900    -4.46603600
     4.72126300     0.79418500    -4.45929900
     4.80730200     0.49281900    -4.45256300
     5.11757600     0.39877500    -4.44582700
     5.39457300     0.57924300    -4.43909000
     5.46402500     0.90678200    -4.43235400
     5.29899100     1.20154800    -4.42561800
     4.98472300     1.33146500    -4.41888100
     4.65232200     1.25185200    -4.41214500
     4.42014800     0.99911600    -4.40540800
     4.35866500     0.66032400    -4.39867200
     4.47989500     0.33703800    -4.39193600
     4.74552000     0.11521300    -4.38519900
     5.08542700     0.04665700    -4.37846300
     5.41921000     0.14276300    -4.37172700
     5.67513700     0.37836400    -4.36499000
     5.80342300     0.70219700    -4.35825400
     5.78270200     1.05030300    -4.35151800
     5.62018800     1.35925300    -4.34478100
     5.34688600     1.57695600    -4.33804500
     5.00973900     1.66983500    -4.33130900
     4.66252300     1.62597300    -4.32457200
     4.35711500     1.45456600    -4.31783600
     4.13628700     1.18245200    -4.31110000
     4.02874400     0.84869900    -4.30436300
     4.04667600     0.49831700    -4.29762700
     4.18570400     0.17600500    -4.29089000
     4.42686800    -0.07927500    -4.28415400
     4.74008900    -0.23842300    -4.27741800
     5.08850300    -0.28471900    -4.27068100
     5.43306900    -0.21469800    -4.26394500
     5.73691700    -0.03751600    -4.25720900
     5.96901500     0.22692600    -4.25047200
     6.10688900     0.55075900    -4.24373600
     6.13823100     0.90142600    -4.23700000
     6.06139800     1.24510600    -4.23026300
     5.88486200     1.54993300    -4.22352700
     5.62581100     1.78876200    -4.21679100
     5.30808900     1.94126700    -4.21005400
     4.95974600     1.99528800    -4.20331800
     4.61043500     1.94737200    -4.19658200
     4.28888300     1.80256400    -4.18984500
     4.02064000     1.57352500    -4.18310900
     3.82623900     1.27913100    -4.17637200
     3.71989100     0.94268900    -4.16963600
     3.70873600     0.58995500    -4.16290000
     3.79267800     0.24711400    -4.15616300
     3.96474600    -0.06113400    -4.14942700
     4.21192600    -0.31325400    -4.14269100
     4.51634300    -0.49221600    -4.13595400
     4.85671100    -0.58645700    -4.12921800
     5.20990900    -0.59039700    -4.12248200
     5.55258500    -0.50454900    -4.11574500
     5.86266900    -0.33521300    -4.10900900
     6.12072600    -0.09383600    -4.10227300
     6.31105300     0.20392300    -4.09553600
     6.42249200     0.53932300    -4.08880000
     6.44891900     0.89180000    -4.08206400
     6.38941100     1.24025800    -4.07532700
     6.24809600     1.56432400    -4.06859100
     6.03372200     1.84549400    -4.06185400
     5.75899200     2.06811300    -4.05511800
     5.43970300     2.22014300    -4.04838200
     5.09377000     2.29369600    -4.04164500
     4.74017300     2.28531600    -4.03490900
     4.39790800     2.19600600    -4.02817300
     4.08498400     2.03102300    -4.02143600
     3.81751500     1.79946200    -4.01470000
     3.60896000     1.51365700    -4.00796400
     3.46952900     1.18845600    -4.00122700
     3.40577000     0.84039000    -3.99449100
     3.42037100     0.48681000    -3.98775500
     3.51214200     0.14501100    -3.98101800
     6.40284000    -0.20553300    -3.91365500
     6.58263500     0.09955700    -3.90691800
     6.69613300     0.43502200    -3.90018200
     6.73889400     0.78659200    -3.89344600
     6.70949200     1.13954800    -3.88670900
     6.60949400     1.47933300    -3.87997300
     6.44332400     1.79214700    -3.87323700
     6.21801600     2.06548100    -3.86650000
     5.94286300     2.28859000    -3.85976400
     5.62900000     2.45286800    -3.85302800
     5.28892400     2.55214200    -3.84629100
     4.93597400     2.58285200    -3.83955500
     4.58379800     2.54412500    -3.83281800
     4.24583200     2.43775000    -3.82608200
     3.93479100     2.26804600    -3.81934600
     3.66221000     2.04164900    -3.81260900
